time,cell0,cell1,cell2,cell3,cell4,cell5,acc_x,acc_y,acc_z,roll,pitch,yaw,latitude,longitude,satellites,velocity,rpm_lr,rpm_rr,rpm_lf,rpm_rf,steering,throttle 
1714023293.683117,0.0,0.0,0.0,0.387796875,0.47850000000000004,-3.125e-05,0.052690429687500005,-0.9148974609375,9.7956298828125,-5.2789306640625,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023293.7511404,0.0,0.0,0.0,0.387796875,0.47850000000000004,-3.125e-05,0.052690429687500005,-0.890947265625,9.81,-5.2789306640625,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023293.81916,0.0,0.0,0.0,0.387796875,0.47850000000000004,-3.125e-05,0.047900390625000004,-0.9053173828125001,9.81,-5.2789306640625,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023293.8871863,0.0,0.0,0.0,0.387796875,0.47850000000000004,-3.125e-05,0.0431103515625,-0.8957373046875,9.81,-5.2789306640625,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023293.955207,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.052690429687500005,-0.9053173828125001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023294.769407,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023294.8374398,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.052690429687500005,-0.910107421875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023294.905464,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.047900390625000004,-0.9005273437500001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023294.9734828,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.0431103515625,-0.9005273437500001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.0415158,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.0431103515625,-0.9005273437500001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.1095433,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.047900390625000004,-0.9005273437500001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.1775775,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.2455974,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.0383203125,-0.910107421875,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.3136177,0.0,0.0,0.0,0.3878125,0.47850000000000004,0.0,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023295.381639,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.0431103515625,-0.9005273437500001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.1959665,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.9005273437500001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.2640066,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.8957373046875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.3320355,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.910107421875,9.7956298828125,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.4000692,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.4680905,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.890947265625,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.5361054,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.9053173828125001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.60413,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.9005273437500001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.6721554,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.8957373046875,9.7956298828125,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.740182,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023296.808214,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2679443359375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.6223893,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.9148974609375,9.8052099609375,-5.2679443359375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.6904142,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.9053173828125001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.758439,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.826464,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.8957373046875,9.79083984375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.8944964,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.910107421875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023297.962527,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.910107421875,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023298.0305579,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023298.0985813,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023298.1665895,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.0383203125,-0.9005273437500001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023298.2346172,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9053173828125001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.0487463,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.05748046875,-0.9053173828125001,9.800419921875001,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.1167746,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9053173828125001,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.1847997,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9053173828125001,9.7956298828125,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.2528245,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.3208578,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.0431103515625,-0.910107421875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.3888917,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9005273437500001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.4569125,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.0431103515625,-0.9053173828125001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.5249355,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.0383203125,-0.9053173828125001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.5929682,0.0,0.0,0.0,0.387796875,0.47850000000000004,0.0,0.052690429687500005,-0.9005273437500001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023299.6609874,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.0431103515625,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.475177,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.5431929,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.052690429687500005,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.6112163,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.910107421875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.6792386,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.0622705078125,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.747262,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.8152895,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.0431103515625,-0.9005273437500001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.8833249,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.0622705078125,-0.9053173828125001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023300.9513476,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.9005273437500001,9.7956298828125,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023301.0193744,0.0,0.0,0.0,0.387765625,0.47850000000000004,-1.5625e-05,0.047900390625000004,-0.8957373046875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023301.0874093,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023301.9016762,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023301.9697108,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.0431103515625,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.0377402,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.05748046875,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.105768,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.173788,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.2418182,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.910107421875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.3098426,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.052690429687500005,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.3778667,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.4458535,0.0,0.0,0.0,0.387796875,0.478484375,0.0,0.05748046875,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023302.5138779,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.9053173828125001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.3280938,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.79083984375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.3961103,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.052690429687500005,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.4641361,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.5321674,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.052690429687500005,-0.9005273437500001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.6002083,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.6682413,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.052690429687500005,-0.9053173828125001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.7362707,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.8043075,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.05748046875,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.872317,0.0,0.0,0.0,0.387765625,0.478484375,1.5625e-05,0.047900390625000004,-0.910107421875,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023303.9403572,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.9053173828125001,9.7956298828125,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023304.7545788,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.910107421875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023304.822615,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.0431103515625,-0.9053173828125001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023304.8906488,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.0431103515625,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023304.9586728,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.0266948,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.910107421875,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.094711,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.8957373046875,9.81,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.1627512,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,11.0314599609375,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.2307796,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.052690429687500005,-0.9148974609375,9.800419921875001,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.2988033,0.0,0.0,0.0,0.38778125,0.478484375,1.5625e-05,0.047900390625000004,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023305.3668356,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.052690429687500005,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.1810467,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.0431103515625,-0.9053173828125001,9.8052099609375,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.249079,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.3171046,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.047900390625000004,-0.9005273437500001,9.81,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.3851259,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.0431103515625,-0.910107421875,9.8052099609375,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.4531484,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.0431103515625,-0.9053173828125001,9.81,-5.2679443359375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.521179,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.052690429687500005,-0.9053173828125001,9.81,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.5892088,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.052690429687500005,-0.8957373046875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.6572363,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.047900390625000004,-0.910107421875,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.7252548,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.052690429687500005,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023306.79328,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.052690429687500005,-0.8957373046875,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.607605,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.0431103515625,-0.9005273437500001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.6756248,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.0431103515625,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.7436473,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.052690429687500005,-0.9005273437500001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.8116672,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.0431103515625,-0.9053173828125001,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.8796973,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.052690429687500005,-0.910107421875,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023307.947713,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.047900390625000004,-0.8957373046875,9.8052099609375,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023308.015744,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.047900390625000004,-0.9053173828125001,9.800419921875001,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023308.083789,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.0431103515625,-0.9053173828125001,9.7956298828125,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023308.1518192,0.0,0.0,0.0,0.387796875,0.478484375,-1.5625e-05,0.047900390625000004,-0.9005273437500001,9.7956298828125,-5.2734375,-0.296630859375,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023308.2198508,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.047900390625000004,-0.910107421875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023309.0342386,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.0431103515625,-0.8957373046875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023309.1022704,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.047900390625000004,-0.9053173828125001,9.81,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
1714023309.1702988,0.0,0.0,0.0,0.38778125,0.478484375,0.0,0.052690429687500005,-0.910107421875,9.8052099609375,-5.2734375,-0.2911376953125,82.15576171875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
